-3.3,0,3.9,0.54,-11.3,18.7,0.2
-2.6,0,3.3,0.5,-11.6,19,0.2
-3.8,0,3,0.52,-12.2,19.2,0.2
-4.8,0,2.8,0.55,-12.4,19.3,0.2
-5.5,0,2.5,0.57,-12.6,19.9,0.2
-6.2,0,2.2,0.63,-12.1,20.4,0.2
-6.5,0,2,0.65,-12,20.6,0.1786
-6.8,0,1.9,0.66,-12,20.7,0.1666
-7.1,0,1.7,0.67,-12.1,21.1,0.1571
-7.8,0,1.4,0.8,-10.6,21,0.0723
-8.4,0,1.7,0.83,-10.7,21,0.086
-8.9,0,1.4,0.81,-11.5,21.5,0.0983
-9.5,0,1,0.81,-12.1,21.7,0.0903
-9.4,0,0.6,0.76,-12.8,21.3,0.1024
-9.3,0,0.5,0.76,-12.7,21.5,0.101
-9.5,0,0.1,0.76,-12.9,21.6,0.0997
-9.9,0,0.6,0.78,-13,22,0.0891
-10,0,0.8,0.79,-12.9,22.7,0.0845
-8.7,0,0.9,0.73,-12.6,23.2,0.0968
-7.1,0,1.1,0.66,-12.3,23.7,0.1215
-5.3,0,2.2,0.62,-11.4,23.9,0.1696
-4.2,0,3.2,0.54,-12.1,23.5,0.2
-3.5,0,3.2,0.53,-11.7,22.9,0.1987
-2.6,0,3.6,0.49,-11.8,22.4,0.2
-1.6,0,3,0.44,-12.2,22.2,0.2
-1.9,0,3.2,0.42,-13.1,22.3,0.2
-2.8,0,3.2,0.46,-12.8,22.7,0.2
-3.7,0,2.1,0.5,-12.6,23.1,0.2
-4.7,0,2,0.52,-13,23.9,0.2
-6,0,1.1,0.6,-12.5,24.1,0.2
-6.9,0,0.8,0.65,-12.3,24,0.2
-6.9,0,0.3,0.69,-11.6,24,0.2
-7.4,0,0.9,0.74,-11.2,24.2,0.1754
-8,0,0.8,0.77,-11.3,24.1,0.1649
-8.5,0,0.8,0.8,-11.3,24.3,0.1587
-9.1,0,0.6,0.82,-11.6,25,0.1334
-9.2,0,0.9,0.84,-11.4,25.4,0.1277
-9.6,0,0.5,0.85,-11.6,25.4,0.1335
-9.9,0,0.3,0.86,-11.8,25.3,0.1118
-10.2,0,1.1,0.87,-11.9,25.2,0.1071
-10.5,0,1.3,0.88,-12.1,25.7,0.1003
-10.6,0,0.9,0.89,-12,26.1,0.0754
-8.8,0,0.1,0.87,-10.5,26.7,0.1228
-5.3,0,1,0.76,-8.8,27.1,0.1256
-2.7,0,0.5,0.64,-8.5,27.1,0.2
-1.6,0,2,0.53,-9.9,26.5,0.2
-0.7,0,2,0.48,-10.3,25.6,0.2
0.1,0,1.8,0.45,-10.4,25.1,0.2
0.7,0,2.3,0.42,-10.7,24.9,0.2
0.7,0,3.2,0.4,-11.3,24.8,0.2
-0.1,0,2.5,0.44,-10.9,24.9,0.2
-1.7,0,1.4,0.49,-11,25.4,0.2
-3,0,1,0.52,-11.4,26,0.2
-3.9,0,0.8,0.56,-11.4,26.2,0.2
-4.8,0,0.7,0.6,-11.3,26.6,0.2
-5.1,0,0.8,0.64,-10.8,27,0.2
-5.8,0,0.6,0.69,-10.5,27,0.1872
-6.1,0,0.6,0.73,-10.1,27.1,0.1531
-6.9,0,0.7,0.75,-10.5,26.9,0.1396
-7.6,0,0.7,0.79,-10.6,27,0.1364
-8.3,0,0.9,0.81,-10.9,26.9,0.1128
-8.9,0,0.9,0.84,-11.1,26.4,0.1038
-9.3,0,0.2,0.85,-11.3,26.4,0.1004
-9.7,0,1,0.86,-11.6,26.6,0.0932
-10.2,0,0.7,0.87,-11.9,27.3,0.0864
-10.4,0,0.3,0.88,-12,28,0.0737
-8.9,0,0.5,0.86,-10.8,28.2,0.0873
-5.1,0,1.1,0.75,-8.8,28.6,0.1164
-2.3,0,1.6,0.63,-8.4,28.5,0.1844
-0.4,0,1.3,0.49,-9.8,27.6,0.2
1,0,2.3,0.43,-10.2,26.2,0.2
1.5,0,1.4,0.42,-10,25.1,0.2
2.3,0,1.7,0.42,-9.3,24.7,0.2
1.8,0,2,0.43,-9.4,24.5,0.2
0.5,0,2.4,0.46,-9.8,24.4,0.2
-0.9,0,1.7,0.52,-9.5,24.4,0.2
-1.9,0,1.7,0.56,-9.5,24.7,0.2
-2.6,0,1.5,0.6,-9.3,24.8,0.2
-3.5,0,1.1,0.65,-9.1,25,0.2
-4.3,0,0.2,0.68,-9.3,25,0.2
-4.9,0,1.4,0.73,-9,25.3,0.1409
-5.7,0,1,0.76,-9.2,25.5,0.1123
-6.3,0,0.9,0.79,-9.3,25.2,0.1083
-7.1,0,0.1,0.79,-10.1,24.5,0.0978
-7.5,0,1.4,0.84,-9.7,23.8,0.0912
-8,0,0.1,0.84,-10.2,23.8,0.0881
-8.3,0,0.5,0.87,-10,23.5,0.0783
-9,0,0.5,0.87,-10.7,23.7,0.071
-9.5,0,0.2,0.86,-11.4,23.8,0.0602
-9.2,0,1.5,0.89,-10.6,23.5,0.0656
-7.3,0,0.5,0.86,-9.2,24,0.0903
-4.3,0,1.3,0.75,-8,23,0.091
-1.5,0,1.2,0.62,-7.8,22.6,0.1116
1.4,0,1.3,0.56,-6.4,21.2,0.1513
3.3,0,0.8,0.51,-5.8,19.7,0.2
4.8,0,1.4,0.43,-6.7,18.5,0.2
6.3,0,1.2,0.35,-8,17.9,0.2
5.3,0,3.2,0.24,-13.6,17.1,0.2
4.6,0,1.4,0.32,-10.7,16.7,0.2
3.1,0,1.3,0.43,-8.2,17,0.2
2.1,0,1.1,0.49,-7.5,17,0.1962
1.8,0,2.5,0.63,-4.5,16.1,0.1333
2.2,0,4.1,0.64,-3.9,15.4,0.123
2.1,0,3.9,0.62,-4.4,14.8,0.1298
2.1,0,2.1,0.6,-4.8,13.9,0.1666
2,0,2.2,0.6,-4.9,13.5,0.1819
3.9,0,3.6,0.66,-1.8,12.8,0.126
4.8,0,3.4,0.69,-0.4,12.5,0.11
4.4,0.7,3.1,0.87,2.4,12,0.051
3.9,0,3.1,0.91,2.5,13.3,0.0492
3,0,1.9,0.87,1,14.6,0.0404
1.8,1.6,2.3,0.82,-0.9,15.7,0.0909
0.8,0,2.2,0.84,-1.6,17.4,0.1336
-0.2,0,2.8,0.7,-5,18.8,0.2
-0.3,0,2.6,0.66,-5.8,19.1,0.2
0.2,0,1.8,0.63,-6,20.4,0.2
0.8,0,3.3,0.49,-8.7,20.4,0.2
1.8,0,1.9,0.45,-8.8,20.2,0.2
2.4,0,3,0.37,-10.8,19.7,0.2
3.5,0,3.4,0.32,-11.6,19.4,0.2
3.9,0,3.1,0.24,-14.8,19.4,0.2
3.8,0,3,0.26,-13.9,19.3,0.2
2.5,0,2.7,0.3,-13.3,19.7,0.2
0.2,0,1.6,0.4,-11.8,20.3,0.2
-1.6,0,1.5,0.47,-11.4,21.1,0.2
-2.4,0,2.5,0.52,-10.9,21.2,0.2
-3,0,1,0.55,-10.7,21.7,0.2
-3.7,0,0.3,0.56,-11.2,21.7,0.2
-4.2,0,0.5,0.59,-11,21.7,0.2
-4.3,0,1,0.64,-10.1,21.9,0.2
-4.9,0,1,0.68,-9.9,21.9,0.2
-5.4,0,0.4,0.68,-10.3,22.3,0.2
-5.9,0,0.8,0.73,-9.9,21.9,0.2
-6.3,0,1,0.76,-9.8,21.1,0.2
-6.9,0,1.2,0.78,-10,20.7,0.2
-7.2,0,0.7,0.79,-10.2,20.7,0.2
-7.5,0,0.4,0.8,-10.3,20.8,0.2
-7.4,0,0.4,0.84,-9.6,20.7,0.2
-5.8,0,0.4,0.8,-8.7,21,0.2
-2.7,0,0.4,0.7,-7.4,20.6,0.2
0,0,1.9,0.51,-8.9,19.9,0.2
3,0,2,0.4,-9.3,19.2,0.2
4.5,0,1.5,0.32,-10.8,18.1,0.2
7.2,0,1.8,0.29,-9.6,16.8,0.2
7.8,0,0.7,0.26,-10.5,15.8,0.2
7.2,0,0.7,0.24,-12,15.1,0.2
6.5,0,2,0.28,-10.7,15.6,0.2
4.6,0,0.7,0.4,-7.8,16.6,0.2
3.7,0,0.4,0.42,-8,16.6,0.2
2.9,0,1.2,0.45,-7.8,16.1,0.2
2.3,0,0.8,0.5,-7,16.1,0.2
2,0,1,0.52,-6.8,15.6,0.2
1.6,0,1,0.52,-7.2,15,0.2
1.8,0,1.1,0.56,-6,14.4,0.2
1.7,0,0.4,0.57,-5.9,14.1,0.2
1.6,0,0.2,0.56,-6.2,14.3,0.2
1.8,0,1,0.61,-4.9,13.9,0.2
1.8,0,0.2,0.61,-4.9,13.6,0.2
1.8,0,1,0.63,-4.5,13.1,0.2
1.8,0.1,0.5,0.65,-4,13.3,0.2
1.8,0,0.4,0.68,-3.4,13,0.1754
1.7,0,0.7,0.71,-3,12.7,0.1917
1.4,0.5,1.1,0.87,-0.5,12.3,0.1567
1.7,0,1.2,0.89,0,11.9,0.1455
2.7,0,0.5,0.84,0.2,10.7,0.1962
3.4,0.1,1.9,0.8,0.2,10.2,0.2
3.8,0,0.3,0.79,0.4,8.9,0.2
4.7,0,0.9,0.8,1.5,7.9,0.2
5.4,0,0.4,0.77,1.6,7.2,0.2
5.2,0,0.4,0.8,2,6.9,0.2
4.9,0,0.2,0.81,1.9,6.9,0.1699
4.4,0,0.3,0.86,2.2,6.9,0.0909
4,0,0.7,0.89,2.3,7.2,0.1034
3.5,0,0.4,0.93,2.4,7.4,0.0254
3.1,2.1,1.8,0.94,2.2,7.6,0.0574
2.4,0,1.3,0.93,1.3,8.4,0.0872
1.7,0,1.3,0.93,0.6,9,0.0414
0.9,2.9,1,0.94,0,9.5,0.0127
0.6,0,0.7,0.94,-0.2,10.1,0.0105
0.5,0,1.1,0.95,-0.2,9.9,0.052
0.6,1.3,1.1,0.95,-0.1,10.2,0.0752
0.6,0,3.3,0.93,-0.4,10.8,0.0845
0.5,0,2.3,0.89,-1.1,11,0.0669
-0.3,0,2.9,0.77,-3.8,12.2,0.0663
-1.4,0,3.4,0.7,-6.1,13.2,0.0931
-1.8,0,3.8,0.73,-6,14.3,0.0855
-2.1,0,3.2,0.73,-6.2,15.3,0.0728
-2,0,3.3,0.68,-7.1,16,0.089
-1.3,0,3,0.65,-7,16.6,0.1305
-1.3,0,3.7,0.59,-8.2,16.7,0.1987
-0.6,0,3.1,0.57,-8,16.9,0.2
-0.4,0,3.4,0.53,-8.8,17.2,0.2
-0.3,0,3.9,0.49,-9.7,17.9,0.2
-0.6,0,3.1,0.46,-10.8,18.5,0.2
-1.7,0,2.6,0.51,-10.5,18.9,0.2
-3.1,0,2,0.57,-10.4,19.5,0.2
-4.1,0,1.6,0.61,-10.5,20.5,0.2
-5.3,0,1.1,0.67,-10.4,20.8,0.2
-6.2,0,0.6,0.65,-11.7,21.6,0.2
-6.8,0,1,0.71,-11.1,21.8,0.2
-6.6,0,0.8,0.76,-10.1,22.3,0.2
-6.6,0,1.5,0.78,-9.8,22.5,0.2
-7.1,0,1.2,0.81,-9.8,22.6,0.2
-7.6,0,1.5,0.83,-9.9,22.5,0.2
-8,0,0.7,0.84,-10.2,22.5,0.189
-8.2,0,0.6,0.86,-10.1,21.8,0.1372
-8.6,0,1.6,0.88,-10.2,21.7,0.1255
-8.9,0,0.6,0.89,-10.3,21.5,0.1288
-8.8,0,0.9,0.9,-10.1,21.7,0.1197
-8.8,0,0.6,0.9,-10.1,22.3,0.1111
-7.5,0,0.3,0.88,-9.1,22.9,0.1324
-5.1,0,0.7,0.77,-8.5,22.4,0.1557
-3.1,0,0.9,0.66,-8.5,22.5,0.1815
-1.4,0,1,0.54,-9.5,21.6,0.2
0,0,2,0.49,-9.4,20.4,0.2
0.8,0,2,0.47,-9.2,18.8,0.2
1.2,0,1.6,0.42,-10.3,18.4,0.2
0.4,0,1.8,0.36,-12.9,18.4,0.2
0.7,0,1.4,0.37,-12.3,18.5,0.2
-0.6,0,1.9,0.47,-10.5,18.9,0.2
-1.7,0,1.8,0.42,-12.9,19.5,0.2
-2.6,0,0.9,0.43,-13.4,19.5,0.2
-2.9,0,2,0.49,-12.1,19.2,0.2
-3.4,0,1.3,0.48,-12.8,19,0.2
-4.3,0,0.4,0.53,-12.4,19.2,0.2
-5.2,0,0.7,0.56,-12.6,18.8,0.2
-5.4,0,0.1,0.59,-12.1,19.4,0.2
-5.4,0,1.1,0.6,-11.9,19.7,0.2
-6,0,1.2,0.67,-11.1,19.3,0.2
-6.5,0,0.3,0.71,-10.8,19.3,0.2
-6.2,0,0.8,0.71,-10.6,19.1,0.2
-5.6,0,0.7,0.72,-9.8,18.9,0.2
-5.2,0,0.2,0.69,-10,19.1,0.2
-4.6,0,0.1,0.67,-9.8,19.5,0.2
-3.6,0,0.3,0.64,-9.4,20.1,0.2
-1.9,0,1.3,0.69,-6.8,21,0.0873
0.3,0,2.1,0.71,-4.3,20.2,0.1987
1.7,0,3,0.47,-8.4,19.7,0.2
3,0,4.3,0.31,-12.5,19.3,0.2
3.1,0,3.3,0.27,-14.1,19.1,0.2
3.2,0,3,0.24,-15.4,19.4,0.2
3,0,3.3,0.28,-13.7,20.1,0.2
1.6,0,3.4,0.28,-14.9,20.8,0.2
-0.1,0,3,0.33,-14.4,21.4,0.2
-1.3,0,2,0.37,-14.1,21.8,0.2
-2.4,0,2.5,0.43,-13.3,22.2,0.2
-3.4,0,1.4,0.47,-13.1,22.5,0.2
-4.3,0,1.2,0.5,-13.1,22.8,0.2
-4.6,0,0.6,0.55,-12.2,22.8,0.2
-5,0,0.7,0.57,-12.2,22.8,0.2
-5.8,0,0.9,0.64,-11.5,22.7,0.2
-5.9,0,1.4,0.64,-11.6,23,0.2
-6.8,0,0.9,0.66,-12,23.3,0.2
-7.3,0,0.5,0.61,-13.5,23.3,0.2
-7.9,0,0.3,0.61,-14.1,23.5,0.2
-8,0,0.5,0.59,-14.6,23.8,0.2
-8.3,0,0.4,0.56,-15.5,24.4,0.2
-8.7,0,1.4,0.72,-12.8,25,0.2
-5.8,0,0.7,0.58,-12.7,25.3,0.2
-3.2,0,1.8,0.43,-14,25.2,0.2
-1.3,0,1.2,0.32,-15.9,24.5,0.2
1.1,0,1.6,0.27,-15.8,23.4,0.2
3.1,0,1.1,0.25,-15,22.4,0.2
4.1,0,2.7,0.23,-15.2,21.3,0.2
5.3,0,2.8,0.21,-15.3,20.6,0.2
5.5,0,2.8,0.24,-13.5,20.2,0.2
4.3,0,2.7,0.29,-12.2,19.8,0.2
2.7,0,1.2,0.4,-9.5,19.9,0.2
1.3,0,0.8,0.47,-8.7,20.3,0.2
0.4,0,1.3,0.58,-6.9,20.6,0.2
-0.7,0,0.9,0.63,-6.8,20.7,0.2
-0.8,0,1.7,0.68,-5.9,20.8,0.2
-0.8,0,0.8,0.68,-5.9,21,0.2
-0.4,0,1.4,0.72,-4.8,20.9,0.2
-0.5,0,0.9,0.72,-4.9,20.7,0.2
-1.1,0,0.6,0.75,-4.9,20.5,0.2
-1.7,0,1.3,0.78,-5,20,0.2
-1.9,0,0.7,0.79,-5,20.3,0.2
-1.6,0,0.6,0.78,-4.9,20.4,0.2
-2,0,1.5,0.79,-5.1,20.7,0.2
-2.9,0,0.4,0.83,-5.3,20.6,0.1837
-3,0,1.6,0.85,-5.1,20.8,0.1854
-1.3,0,0.3,0.82,-3.9,21,0.1925
1.2,0,0.7,0.68,-4,20.7,0.2
3.8,0,2.1,0.59,-3.4,20.4,0.2
5.2,0,0.8,0.52,-3.8,19.3,0.2
6.5,0,1.8,0.43,-5.2,18.1,0.1962
7.1,0,1.5,0.42,-4.9,17.2,0.1888
8.3,0,1,0.4,-4.5,16.7,0.1832
7.8,0,1.6,0.42,-4.3,16.6,0.1596
6.8,0,1.7,0.47,-3.7,16.5,0.1328
5.6,0,1.3,0.51,-3.7,16.7,0.0914
4.3,0,1.3,0.56,-3.7,16.9,0.0854
3.2,0,0.7,0.59,-4,17.3,0.0791
2.9,0,0.8,0.61,-3.8,17.4,0.0675
1.4,0,0.5,0.67,-4,17.4,0.0758
0.6,0,0.3,0.72,-3.8,17,0.065
-0.4,0,1,0.76,-4.1,16.9,0.0561
-1.2,0,0.1,0.78,-4.5,16.7,0.0509
-1.7,0,0.9,0.82,-4.3,16.7,0.044
-1.8,0,0.5,0.84,-4.1,16.5,0.0414
-2.3,0,0.5,0.86,-4.3,16.2,0.0388
-2.7,0,1.1,0.87,-4.5,16,0.0326
-3.2,0,0.7,0.87,-5,16,0.0327
-3.1,0,0.6,0.89,-4.6,16.2,0.0321
-3,0,1.2,0.89,-4.5,16.4,0.031
-1.7,0,0.1,0.86,-3.7,16.1,0.0425
0.3,0,0,0.82,-2.4,15.4,0.0394
3.5,0,0.7,0.67,-2,14.3,0.0553
5.8,0,1.2,0.55,-2.5,13.2,0.07
7.5,0,1,0.46,-3.3,11.8,0.0992
7.9,0,0.5,0.38,-5.5,10.8,0.1364
8,0,1,0.41,-4.4,10.2,0.1085
7.4,0,1.1,0.44,-4,10,0.0895
6.9,0,0.7,0.49,-3,9.4,0.06
6.3,0,0.8,0.52,-2.8,9.8,0.0625
5.7,0,0,0.52,-3.4,10.1,0.065
5.4,0,0.3,0.54,-3.1,10,0.0628
5.1,0,0.4,0.53,-3.7,9.7,0.0634
4.8,0,0.8,0.56,-3.2,9.4,0.0612
4.6,0,0.7,0.6,-2.5,8.3,0.0581
4.3,0,0.9,0.62,-2.3,7.9,0.0626
4,0,0.9,0.67,-1.5,7,0.0535
3.9,0,0.6,0.69,-1.2,6.5,0.0532
3.8,0,0.3,0.71,-0.9,5.7,0.0494
3.7,0,0.3,0.72,-0.8,5,0.0469
3.6,0,0.6,0.71,-1.1,5,0.0442
3.3,0,0.5,0.73,-1,4.9,0.0356
3,0,0.7,0.74,-1.1,4.9,0.0385
2.6,0,0.7,0.76,-1.2,5.1,0.0345
3.2,0,0,0.74,-0.9,5.1,0.0358
4.1,0,0.2,0.71,-0.6,5.1,0.0437
4.8,0,0,0.69,-0.4,4.8,0.043
5.5,0,2.7,0.56,-2.5,4.4,0.1987
4.8,0,1.2,0.68,-0.6,4,0.0727
3.1,0,0.9,0.89,1.4,4.2,0.0158
3.2,0.5,0.9,0.91,1.8,3.9,0.0197
3.5,0,0.2,0.91,2.1,3.9,0.0286
3.7,0,1.7,0.85,1.4,4.3,0.0756
3.6,0,2.7,0.86,1.4,5.1,0.0628
3,0,2.9,0.79,-0.2,6.2,0.0984
2.4,0,1.8,0.77,-1.2,6.7,0.0506
1.6,0,1.9,0.77,-2,7.3,0.0436
1.4,0,2.6,0.75,-2.5,7.6,0.0506
1.4,0,2.2,0.71,-3.2,7.8,0.0521
1.4,0,2.9,0.69,-3.6,8.1,0.0526
1.8,0,2.8,0.67,-3.6,8.8,0.0809
1.4,0,2.6,0.68,-3.8,9.1,0.0838
0.4,0,3.2,0.62,-6,9.5,0.1021
-0.4,0,1.9,0.66,-5.9,10,0.1103
-0.9,0,2.1,0.66,-6.4,10.2,0.1095
-1.4,0,1.8,0.68,-6.5,10.8,0.1071
-1.9,0,1.9,0.69,-6.8,11.3,0.1071
-2.3,0,1.3,0.7,-7,12.2,0.1322
-1.3,0,0.5,0.64,-7.2,13.3,0.1539
-0.5,0,2.4,0.61,-7.1,14.3,0.1696
0.8,0,2,0.54,-7.4,14.4,0.1987
1.5,0,2.8,0.49,-8,14.1,0.2
3,0,1.9,0.46,-7.5,13.7,0.2
4,0,2.8,0.39,-8.7,13.8,0.2
4.2,0,4,0.39,-8.5,13.9,0.2
4.2,0,2.6,0.37,-9.2,14.2,0.2
3,0,3.3,0.4,-9.3,14.6,0.2
1.2,0,2.8,0.48,-8.6,15.2,0.2
-0.4,0,2.2,0.57,-7.8,16.1,0.2
-1.4,0,2.3,0.62,-7.7,16.4,0.2
-1.9,0,0.8,0.63,-8,17.2,0.2
-2.6,0,0.6,0.65,-8.2,17.3,0.2
-3.1,0,0.4,0.68,-8.1,17.4,0.2
-3.1,0,1,0.69,-7.9,18.1,0.2
-3.2,0,1.4,0.7,-7.9,18,0.2
-3.4,0,0.7,0.71,-7.9,18.5,0.19
-4,0,1.2,0.76,-7.6,17.8,0.2
-3.8,0,1.5,0.76,-7.4,18.1,0.1833
-3.9,0,1.2,0.77,-7.3,18.2,0.1745
-4.4,0,0.3,0.8,-7.3,18.1,0.1596
-4.5,0,1,0.81,-7.2,17.9,0.1532
-4.6,0,1.1,0.82,-7.2,18.7,0.1493
-3.8,0,0.2,0.8,-6.7,18.8,0.1925
-2.2,0,1.2,0.74,-6.2,18.8,0.1532
-0.6,0,1,0.59,-7.6,19.1,0.2
1.2,0,0.9,0.49,-8.3,18.3,0.2
3.4,0,2.4,0.44,-7.7,16.4,0.2
4.3,0,1.9,0.41,-7.8,15.9,0.2
5.1,0,1.2,0.38,-8,15.7,0.2
5.2,0,0.9,0.37,-8.3,15.1,0.2
4.4,0,1.4,0.34,-10.1,14.7,0.2
3.1,0,1.1,0.4,-9.2,14.9,0.2
1.8,0,0.8,0.45,-8.8,15,0.2
0.6,0,1.4,0.52,-8.1,15.3,0.2
-0.1,0,0.1,0.54,-8.3,15.4,0.2
-0.2,0,0.7,0.51,-9.1,15.4,0.2
-0.7,0,0.6,0.58,-7.9,15,0.2
-1.3,0,0.8,0.6,-8,14.7,0.1987
-1.8,0,0.6,0.62,-8.1,14.5,0.1925
-2.4,0,1.1,0.67,-7.7,14.1,0.2
-3,0,1.2,0.7,-7.7,13.7,0.1819
-3.5,0,1,0.71,-8,13.5,0.1754
-3.4,0,0.8,0.72,-7.7,13.3,0.1622
-3.6,0,0.1,0.73,-7.7,13,0.1613
-3.9,0,1.3,0.77,-7.3,13.1,0.114
-3.9,0,0.8,0.77,-7.3,13,0.1144
-2.8,0,0,0.75,-6.6,13.1,0.124
-0.4,0,1,0.68,-5.5,12.8,0.1201
1.1,0,1,0.55,-6.9,12.3,0.2
2.2,0,1.6,0.53,-6.4,11.4,0.1786
2.8,0,1.3,0.48,-7.1,10.4,0.2
3.6,0,1.1,0.44,-7.5,9.7,0.2
4.1,0,1.5,0.43,-7.3,9.2,0.2
3.4,0,3,0.48,-6.5,9.1,0.2
3.2,0,1.7,0.52,-5.7,8.7,0.2
2.4,0,2.6,0.5,-6.9,8.9,0.2
1.7,0,1.8,0.48,-8.1,9.2,0.2
1.3,0,1.3,0.48,-8.5,9,0.2
0.6,0,1.5,0.54,-7.6,9,0.2
-0.1,0,2.4,0.62,-6.5,9.1,0.2
-0.8,0,1.8,0.61,-7.3,8.7,0.2
-1.1,0,2.2,0.65,-6.8,8.5,0.2
-1.6,0,2.1,0.64,-7.5,8.1,0.2
-2.1,0,1.9,0.63,-8.2,8,0.2
-2.3,0,2.1,0.65,-7.9,8,0.2
-2.6,0,1.8,0.67,-7.8,7.6,0.2
-2.8,0,1.5,0.67,-8,7.4,0.2
-3.2,0,2.8,0.66,-8.6,7.4,0.195
-3.7,0,1.1,0.68,-8.7,7.8,0.1797
-3.7,0,1.1,0.66,-9.1,8.1,0.2
-3.4,0,3.3,0.75,-7.2,8.6,0.0219
-3,0,3.1,0.73,-7.1,8.6,0.0576
-2.2,0,4.4,0.56,-9.8,8.5,0.2
-1,0.1,4.2,0.43,-12,7.8,0.2
0.2,0,4.2,0.36,-13.1,6.9,0.2
0,0,5.3,0.33,-14.3,6.3,0.2
-0.3,0,3.9,0.38,-12.9,6.3,0.2
-1.1,0,3.5,0.43,-12.1,6.3,0.2
-1.9,0,4.5,0.46,-12,6.2,0.2
-3,0,3.7,0.54,-11,6.8,0.1957
-4,0,4,0.55,-11.7,7.8,0.2
-4.4,0,2.1,0.61,-10.8,8.5,0.2
-4.7,0,1.7,0.6,-11.2,8.9,0.2
-4.9,0,1.9,0.6,-11.4,9.5,0.2
-5,0,1.7,0.63,-10.9,9.7,0.2
-5.1,0,0.6,0.65,-10.6,9.4,0.2
-6.1,0,1.1,0.79,-9.1,9.2,0.2
-6.4,0,0.4,0.8,-9.2,9.2,0.2
-6.3,0,0.6,0.8,-9.1,9.1,0.2
-6.3,0,1.2,0.76,-9.8,8.7,0.1803
-6,0,1.5,0.71,-10.4,9,0.2
-6.4,0,3,0.59,-13.1,9,0.2
-6.7,0,2.5,0.56,-14,9.3,0.2
-6.8,0,1.8,0.56,-14.1,10,0.2
-5.4,0,2.6,0.48,-14.7,10.1,0.2
-4.4,0,3,0.45,-14.5,10.3,0.2
-3.3,0,4.4,0.4,-15,10.5,0.2
-2.1,0,4.4,0.37,-14.8,10.1,0.2
-1.4,0,4.2,0.36,-14.5,9.7,0.2
-1.3,0,4.5,0.36,-14.4,9.2,0.2
-1.5,0,2.9,0.37,-14.3,9.3,0.2
-1.9,0,2.8,0.41,-13.4,9.5,0.2
-2,0,4,0.4,-13.8,9.6,0.2
-3.2,0,3.1,0.47,-12.9,10.2,0.2
-3.9,0,2.4,0.53,-12,11,0.2
-4.1,0,3.3,0.57,-11.3,11.6,0.1975
-4.4,0,2.4,0.63,-10.3,11.8,0.1097
-4.9,0,3.7,0.69,-9.7,12.5,0.0527
-5.8,0,2.6,0.81,-8.5,13.2,0.006
-6.2,0.2,1.4,0.74,-10,13.3,0.1182
-6.4,0,0.5,0.82,-8.9,13.2,0.0326
-6.4,0,0.3,0.85,-8.5,13.7,0.0227
-6.5,0.5,0.4,0.86,-8.4,14,0.086
-6.8,0,1.2,0.85,-8.9,14.1,0.159
-6.7,0,0.4,0.82,-9.2,14.3,0.1962
-6.7,0,0.7,0.82,-9.2,14.7,0.1868
-6.8,0,0.8,0.8,-9.6,15.2,0.2
-7,0,0.7,0.8,-9.8,16,0.1926
-5.2,0,1.4,0.73,-9.2,16.4,0.2
-4.2,0,2,0.63,-10.2,16.9,0.2
-2.7,0,3.1,0.58,-9.8,17.2,0.2
-1.4,0,2.9,0.53,-9.7,17,0.2
-0.5,0,3.5,0.46,-10.7,16.3,0.2
0.5,0,3.6,0.42,-10.9,15.6,0.2
1.2,0,2.9,0.39,-11.2,15.5,0.2
1.5,0,2.9,0.37,-11.6,15.6,0.2
0.9,0,2.7,0.41,-10.8,15.8,0.2
-0.5,0,3.1,0.47,-10.4,16.6,0.2
-1.4,0,3.1,0.52,-10,17.4,0.2
-2,0,2.3,0.57,-9.3,17.9,0.2
-2.5,0,1.6,0.61,-9,18.5,0.2
-2.1,0,1.8,0.61,-8.6,18.9,0.2
-2,0,1.7,0.61,-8.5,19.3,0.2
-2,0,1.2,0.6,-8.7,19.4,0.2
-2,0,1.4,0.6,-8.7,19.3,0.2
-1.9,0,1.7,0.61,-8.4,19.3,0.2
-2.2,0,0.5,0.62,-8.5,19.4,0.2
-3,0,1.1,0.65,-8.6,19.4,0.2
-4.2,0,1,0.7,-8.8,19.5,0.2
-4.9,0,1,0.72,-9.1,20,0.2
-4.9,0,0.9,0.75,-8.6,20.3,0.2
-5,0,1,0.76,-8.5,21,0.2
-2.8,0,0,0.68,-7.8,21.5,0.2
0.3,0,1.2,0.51,-8.6,21.7,0.2
1.4,0,2.1,0.44,-9.5,21.5,0.2
2.1,0,2.4,0.4,-10.1,20.9,0.2
3.4,0,2.5,0.39,-9.2,20.4,0.2
4.8,0,3,0.35,-9.4,19.8,0.2
4.9,0,2.5,0.35,-9.3,19.4,0.2
5.5,0,2.4,0.33,-9.5,19.6,0.2
4.9,0,3.2,0.36,-8.9,19.4,0.2
3,0,3,0.44,-8,19.8,0.2
1.5,0,1.7,0.51,-7.5,20.5,0.2
0.3,0,1.8,0.58,-7,20.9,0.2
-0.5,0,1.1,0.64,-6.4,21.1,0.2
-0.9,0,1.1,0.68,-6,21.5,0.2
-1.5,0,0.5,0.7,-6.2,21.9,0.2
-2.1,0,1.3,0.73,-6.2,22.1,0.2
-3,0,0.4,0.77,-6.4,22.2,0.2
-3.5,0,0.9,0.8,-6.4,22.3,0.2
-4,0,0.9,0.82,-6.6,22.5,0.1912
